,date,min,max,sum,std,var,mean,median,percentile_75,percentile_25,count
517,2022-10-31,0.0,12999619.017556,1107108676.3509336,158138.8349861599,25007891130.779907,24928.704067706953,1560.230377421732,7999.293344907288,282.603512377152,44411
518,2022-11-01,0.0,9945368.1986875,1268349490.7693238,84205.22309584497,7090519596.621022,14175.303888968258,989.0969432436091,4692.059182701975,180.24617871776024,89476
519,2022-11-02,0.0,10406972.879513556,1540558269.4871976,177970.97786718313,31673668963.001392,27375.04921258081,1539.0447889933853,7603.855586495215,337.5421525206105,56276
520,2022-11-03,0.0,8310191.8621635,670345680.8618544,92913.45101285983,8632909379.119104,14439.325382053947,1211.8484228570237,4914.107328330263,276.5750947162468,46425
521,2022-11-04,0.0,13108143.561013477,1446462405.3031316,217715.71176713414,47400131150.26983,27542.221815437213,1642.23156443452,7378.996201860954,345.2166652156539,52518
522,2022-11-05,0.0,5900878.409209,481064940.27340686,104049.1742510654,10826230662.328571,12662.936042995705,953.5424043746862,3909.4612144989346,188.15310592522974,37990
523,2022-11-06,0.0,6645052.992531,1019164936.1234324,151616.57000307957,22987584299.498726,21928.371799458495,1173.4089779646106,5076.905358316917,255.80070079676247,46477
524,2022-11-07,0.0,6943861.528195,1602756990.8752704,129100.76758936669,16667008192.163671,26263.080126423883,1978.5964408789348,9016.624689844899,409.5751122378547,61027
525,2022-11-08,0.0,15814698.3656695,3932824747.3762712,227996.5541814865,51982428718.631516,44934.24372030839,3945.506413027815,18991.518793009316,837.4555499380598,87524
526,2022-11-09,0.0,38225273.83752524,5484996324.900428,257306.9837935808,66206883908.95004,49387.68525932314,4670.700581199499,22571.303825169114,1006.9658346262245,111060
527,2022-11-10,0.0,11981035.483937338,4111360768.3834276,221091.67022718786,48881526643.84759,47921.86738292667,4120.631331,21970.335701923217,894.3449282503228,85793
528,2022-11-11,0.0,9725456.308858132,2265004606.425024,159694.7419307331,25502410600.323437,32095.856687332067,2802.555330067971,13131.347418021101,617.891889065192,70570
529,2022-11-12,0.0,6163358.882131806,875274128.5887144,106011.44366755821,11238426188.479868,19602.125964989573,1261.5451014524147,6190.562633817994,250.2344926821391,44652
530,2022-11-13,0.0,10273293.4247685,1423727152.8358526,132182.98210353646,17472340757.78384,21536.382175165676,1649.1166076982072,7765.533024933027,387.4778037544438,66108
531,2022-11-14,0.0,6070178.984384421,1201329722.4393346,124321.13480368853,15455744558.876896,22543.67172285715,1598.8332803237088,7683.201397410737,354.61395091936834,53289
532,2022-11-15,0.0,9807866.861470148,1011932988.138412,124476.5296921642,15494406444.204237,19938.780503988255,1400.1925151643632,6570.541373072032,299.83326351126937,50752
533,2022-11-16,0.0,9511264.454263886,1053693277.1625943,120540.26058793844,14529954422.608105,19098.68005224836,1258.508362886555,6361.851569046687,262.99863400000004,55171
534,2022-11-17,0.0,6047101.881536494,802056872.8118243,97254.21190144974,9458381732.57209,16293.0276639207,1199.351828997157,5453.633979410946,237.9890009890076,49227
535,2022-11-18,0.0,9110909.8796525,477239091.17759776,115779.29688951034,13404845588.229378,12573.813494337974,783.285549,2890.711983610785,149.94792893700026,37955
536,2022-11-19,0.0,8931320.888538,332612705.384602,96993.82871598267,9407802808.985384,9370.6917984111,611.8198330319169,2346.4053594680136,121.7946657299403,35495
537,2022-11-20,0.0,4126609.990324539,1055626559.9640006,105379.83660788751,11104909963.50507,17652.322870253014,1040.0,4913.582939,237.6943582567192,59801
538,2022-11-21,0.0,8734586.246955361,1283490692.8699274,128506.81715935224,16514002056.427187,20674.452616258233,1324.1206614331938,7310.705817381653,299.8058585,62081
539,2022-11-22,0.0,18532153.7158175,1214650738.8199768,153944.44856164276,23698893242.948273,20284.40972629009,1504.6358367959551,7123.980571509974,337.44129368709747,59881
540,2022-11-23,0.0,9824106.921615118,912769789.0278,169763.19475997827,28819542295.114315,20028.30098362663,1119.4998177939372,5682.069901145467,248.6790364723278,45574
541,2022-11-24,0.0,5244923.1644265,582569654.6056402,100017.03922245798,10003408134.826698,15146.235462799059,900.0213705878663,3837.0348457571645,195.1244506528849,38463
542,2022-11-25,0.0,4998363.4642085,684842415.9198155,109009.78783916088,11883133844.738867,18147.77051487441,975.8594560919606,4878.315154256789,199.964831,37737
543,2022-11-26,0.0,3408660.328469,403167621.10614675,71076.59404298941,5051882220.751918,12147.261859178872,869.0225092871132,3781.489209373305,170.46631783256922,33190
544,2022-11-27,0.0,10148275.93150006,466958607.8865434,103583.39545961464,10729519814.942915,11922.854790924126,848.2510976718979,3893.892113191061,165.2655158842655,39165
545,2022-11-28,0.0,13596499.6054472,660062215.9283979,135373.57376296795,18326004473.357727,13780.867610255296,749.969965826237,3821.403058483062,149.936621,47897
546,2022-11-29,0.0,3659495.242345452,777137265.8632061,101297.5830121407,10261200324.101538,16765.992100949392,863.56283268578,4378.996183428206,135.5486171364654,46352
547,2022-11-30,0.0,9887027.618709171,941799979.5200934,143516.29470068496,20596926844.613853,19676.583225808405,842.354582685798,4554.309572543985,140.81615601139038,47864
548,2022-12-01,0.0,9953541.872974586,1257841941.740134,144560.45530334557,20897725237.51057,16437.65115574781,848.7269945010396,4408.734281,143.0206381040175,76522
549,2022-12-02,0.0,6614348.272947271,487710709.26436824,101792.74887438178,10361763723.402954,14203.649394657898,896.2381584402767,4142.267601720994,155.08379774689212,34337
550,2022-12-03,0.0,7219721.55657516,379124137.40070206,112343.068045229,12620964937.814953,12492.969235861932,642.7907975312351,3012.625874768493,117.26455237362595,30347
551,2022-12-04,0.0,5000860.027484,456914312.0791223,95719.03186785859,9162133061.720129,13999.887001842151,755.064639341048,3773.785702,135.70935049544565,32637
552,2022-12-05,0.0,8055138.653379288,503446646.76471823,98573.54907041418,9716744576.337353,12654.500471664947,807.6519783243955,3306.9602129670757,150.84067853166692,39784
553,2022-12-06,0.0,19863010.695353508,717452155.786263,190726.20909557564,36376486835.969246,20453.05193529457,976.7065119772321,4461.181666887654,199.32657537722855,35078
554,2022-12-07,0.0,6378305.810485,431154081.18277615,99774.7570050936,9955002135.425476,12954.183252194098,870.2819955385866,3784.0922942863735,179.87150967661597,33283
555,2022-12-08,0.0,15308806.091241,604600691.7504426,168302.19582710537,28325629120.225327,16940.813464945575,848.69682,3723.4072734623865,175.981902,35689
556,2022-12-09,0.0,8398974.098572,425424413.4983675,109053.16438112836,11892592661.537401,16920.866020935784,966.6103876140903,4341.13632281217,199.9485451541832,25142
557,2022-12-10,0.0,6426290.92955,292430552.76595235,89697.55216588115,8045650864.550971,10672.647911166145,797.5058166587819,3177.9893168163962,163.7886206032319,27400
558,2022-12-11,0.0,5082174.317650612,405877015.28341615,89976.70109111481,8095806739.2398205,12954.48646016457,860.4284321604983,3797.41143060637,176.77034193470374,31331
559,2022-12-12,0.0,8569428.633566,662168959.2433082,147486.83209067516,21752365640.143005,17317.49246131517,884.9869745,4314.1855275,190.43547813087648,38237
560,2022-12-13,0.0,14350954.764328,1236302953.3787186,205838.0917150493,42369320000.89304,28132.320424582867,1342.4578772206278,8198.972821517054,282.5330429352966,43946
561,2022-12-14,0.0,8318206.938302185,890304060.3176702,160791.79085220757,25854000005.460068,21645.046686707923,999.9566009593881,5082.121537018449,199.95761111172607,41132
562,2022-12-15,0.0,7934297.6878455,595429038.2417098,132576.72062635593,17576586852.038834,17460.23805764207,771.4910452787548,3454.389674402514,150.03853106611433,34102
563,2022-12-16,0.0,7560344.861555792,1318126043.0852828,147921.4189548423,21880746185.61397,23544.27155640409,1174.0124032246342,6218.063568728595,211.7001634018057,55985
564,2022-12-17,0.0,10363632.206013327,491781184.5924975,175821.38358957134,30913158927.351185,14243.380096518595,639.9443071146025,2999.9436394265185,112.99695376809974,34527
565,2022-12-18,0.0,15329239.16233,388673491.36613667,155065.1904056932,24045213275.553886,13289.345620615333,755.8550168821536,4239.9893264203065,119.11697432815683,29247
566,2022-12-19,0.0,9998049.196812,622666462.7559295,113736.30203635296,12935946400.904509,16034.880066850264,1001.8240512314712,4999.358961423864,210.55697628536598,38832
567,2022-12-20,0.0,15317858.452012,514769509.7022419,167885.2119758496,28185444400.17596,15035.473601724505,727.2324803863341,3161.0156062491765,146.42169661761403,34237
568,2022-12-21,0.0,9998335.1949275,316715730.8672628,100507.93460877579,10101844919.321949,10808.30395752185,605.0487662684818,2443.6238686683464,122.62608471706915,29303
569,2022-12-22,0.0,8236301.192470963,489909041.9183098,138619.37543777842,19215331246.75977,15874.183199997078,807.4613279260939,3910.0886500183115,169.32930375878226,30862
570,2022-12-23,0.0,14998306.8927275,400902811.50379,184929.89903034118,34199067555.37218,14060.351822108863,569.71909,2431.233347,121.86911239210195,28513
571,2022-12-24,0.0,5825078.6823115,170552186.41230023,95400.75451468381,9101303961.970964,8063.933163702139,468.9448606208898,1815.9121877170649,99.02521064760504,21150
572,2022-12-25,0.0,12999332.12761,356536158.6856262,160701.6018211507,25825004827.88366,15824.249198243584,575.3223154753545,2477.9533776517956,119.06863588063922,22531
573,2022-12-26,0.0,14818704.659899,325213426.6818945,159548.2673300764,25455649608.029526,12062.365145280015,526.1893405,2150.7383598512934,115.16733903953748,26961
574,2022-12-27,0.0,10128895.509635886,535208838.6603559,143053.3031437194,20464247540.328876,15722.015118393629,847.1076850645723,3336.8819274219595,180.32079243191464,34042
575,2022-12-28,0.0,8722931.484301817,471989617.58269984,122220.09338037236,14937751225.906939,13202.137494970766,772.4858027348296,2873.665243986092,170.9133523488601,35751
576,2022-12-29,0.0,7717882.0786,413730203.4076168,122820.09241156265,15084775099.98479,12077.245625933876,750.9576707679853,3090.9020182617323,152.21005112591908,34257
577,2022-12-30,0.0,2651388.979734287,266373250.28079805,55085.96915622786,3034463997.880887,8697.334060822086,636.6554192154646,2495.374304424093,143.24078945732856,30627
578,2022-12-31,0.0,9701163.345126,304509835.9420848,89292.23088324045,7973102496.10592,10056.467501389854,717.6156697958161,2942.8180516122898,165.33916272986883,30280
